customer_id,FN,Active,club_member_status,fashion_news_frequency,age
64634e96c7eb851e33f7a603162d90eebf677f942f186ddc50068c5950d88e08,0,0,ACTIVE,NONE,55
6463e8170a4fc69707601d224fad1d157ea79c436d5667a2438d5349cc0f71a2,0,0,ACTIVE,NONE,46
6463f0abc35ec36b6cf1ee785184eff5a2951b9ee08172e0fb1b0cc839c90bd6,1,1,ACTIVE,Regularly,22
6463f59c2dc901165bc3f67925a665bf28070aa6299713a130467e851cd55704,0,0,ACTIVE,NONE,44
6464b96d4f621d0c5d93bdeb7ad271189d4dac47b9639513ac04dd83139367f8,1,1,ACTIVE,Regularly,29
64652db9e844c25805915875462828d86c3385d8a600d3d14399a80ab3815855,0,0,ACTIVE,NONE,25
6465761180f3a2f5a0180e7794fb6ae9476564ebaf387ac422e7a77b0c28015b,0,0,ACTIVE,NONE,26
6465b96f7f29cd3486c18b79e41f56aa1496009cb000b6fb9d14fa3a845ab476,0,0,ACTIVE,NONE,26
64660de4b65f061c28e3c6bf3f74c281e801cc59b4ae341061ddf9a08b6371e6,0,0,ACTIVE,NONE,26
646620fe4f84060d5c4066f5c6ca606234c78cec82f6de3b3eec16ceb0ccd88a,0,0,ACTIVE,NONE,24
64662ba8f88348239483b21959fa973f460baf54c75dac1b9b7d056064ad6055,0,0,ACTIVE,NONE,36
64662fa6ba7a88346a22a92a1cc0b5489430fdc8b7a4f46872dbec018f8db950,0,0,ACTIVE,NONE,60
64663a15ca5dc4572a78e2efd50eb3f7fa02faef2fe6a53ceb88fb3853e80eae,0,0,ACTIVE,NONE,59
6466578ef80bd59e881ce32aabf019a4d903e8496aac444407cf0a5ee2d4c7b8,1,1,ACTIVE,Regularly,26
6466cb93b68f0ecff5cda250efbccd9f40b57ec5cc962985a59bd07792ffbf89,1,1,ACTIVE,Regularly,23
64672c85d0e01d59401668931e9634ed7b5ce379bf73033e692048ca5461be0f,1,1,ACTIVE,Regularly,55
6467aab1b04bea887f568ce55c84dfc4a97916370f196c0a3d823fb9949f1415,0,0,ACTIVE,NONE,24
6467f68af748c79fc8759382ec1b864154e2d4e1aceeff6c98dacbd35ba375e7,1,1,ACTIVE,Regularly,50
6468116abd29e78649beee380a06680e723a145f90e4be8d79d687d7d501ea28,0,0,ACTIVE,NONE,21
6468193f42c1831364f6481941ea9a660bddb533c012f965edd62b280fe2d2ee,0,0,ACTIVE,NONE,7
64686eb1254bba56e9f767426c92c142e14e60c679d2d136373c4e0b3e1371d5,0,0,ACTIVE,NONE,28
6469a82b2742145b0eafb9e603d9bc047f23315e5d3fa911163825bcedef5b1c,1,1,ACTIVE,Regularly,21
6469d1c70d7bc35d27845a4b2d81dabb6038ec22e83ccd1131df3d6c062d1e3a,1,1,ACTIVE,Regularly,24
646a4d4c5388f1c1ab9aeb65644ecdf6c2d6cf7f61891df36d296d8c9aa5182e,0,0,ACTIVE,NONE,33
646a5c0b5e28fdfad0f51fc09ee9e0205e57b1854deab635ed387d89bdb8c819,1,1,ACTIVE,Regularly,35
646ab45928a0cd6c114bf51bcad469c5ff737f7e5c1bb9132a1866940e721f37,0,0,PRE-CREATE,NONE,53
646be3a56d7f45ff22c713f2b837507c34a084ded4bb9fb5d48dac23040afadb,1,1,ACTIVE,Regularly,17
646c33077990105933ef54aeb2f2daefb2de2e44fe623c23ba99410ed8ff741e,0,0,ACTIVE,NONE,30
646c5f21c47d4fbc18c34d1238207a730749d684ae42de4140625ab5fc643547,1,1,ACTIVE,Regularly,20
646eed1a5a362312eeaf0f3e5748fcc1ad53184cdadb24ceef366f0f3e8bf2d9,0,0,ACTIVE,NONE,31
646f2d2b6bb60f539585cb26ec7cb3d6b38f4413bec237c9effa409195747912,1,1,ACTIVE,Regularly,22
646f72a66b45671c1532dbcb8b7e448e0df7e4ea4994e32c7cf73745c47da1b8,0,0,ACTIVE,NONE,24
646f7465ffb2cd0cdd825870ca0cbd62305aa8e66950168166fa98f633c34712,1,1,ACTIVE,Regularly,29
646f7edd6dc797a9cda43671e371eca031db460637dd0b772b2f9577e9ac5ecd,1,1,ACTIVE,Regularly,28
646fada607af55c0d1b2fa361efe95ac2863ef142ea437527b030d1507cb83ef,1,1,ACTIVE,Regularly,7
64701a80c502befa67591e70fdce9bea9f83b889fed9a9ce881e149a74e6230a,1,1,ACTIVE,Regularly,58
647192286c9064188d2d402038c3f0c66fa81007556498ece08e1d7f70828687,0,0,ACTIVE,NONE,47
6472947b83cf20d0687da407a7a18542ff51370fb385795404e98ab3d0d54cdf,1,1,ACTIVE,Regularly,28
6472c0090d572f4b37734955af71b9978db6cbf15a9a55a5c553d6fb7b5a3653,1,1,ACTIVE,Regularly,23
6472eee9871d6d34b37391267d3ae8ae1c749d1ee84c422675cc7ea7da3fbfd7,0,0,ACTIVE,NONE,27
647378cff0e4dd0c5f73680b84c6601f859e60c864f73fc752a48bbc9a0e47aa,0,0,ACTIVE,NONE,20
6474359e5c57760ae777ff3aa5062e29adcc2ae8e66b82626d352a35487a965e,1,1,ACTIVE,Regularly,54
6474cfd9e1b29f8d9a55638320d45adeaca776bde13de60af4eeef12eb323d37,1,1,ACTIVE,Regularly,26
64759489ac6e8d0366f5227dc9345250d3b10c343aa84b21fec918e8807dd58e,1,1,ACTIVE,Regularly,39
6476ca0c10b019c0a7343a72b9cf5b9e0341ac42f1b98506190e26f049504438,1,1,ACTIVE,Regularly,32
6476dbfebde33cfca4082ee1a338d8c3e0be4e17a413e539e033e97ff7a6dc89,0,0,ACTIVE,NONE,34
6476f088c1b5e3994952d9e89c75b0e8df19e9628136d5028423bbc5f117f0b7,0,0,ACTIVE,NONE,26
6477e24158bc7f636b808c996c7d5b1d26314f1219f0d2eb02751997bfa5486e,1,1,ACTIVE,Regularly,27
647871be98cd85c6d48049d2b4c889a615c65ad4bc19834b07ae9dcc168c5dfa,1,1,ACTIVE,Regularly,0
64787339d631182ea2cf934a40bccaab165f8713285e1c228a900634c1820a35,0,0,ACTIVE,NONE,31
6478a007bb562fd2c54913bee947afc468a0743dfb8a338070fb63b3ec034408,0,0,ACTIVE,NONE,29
647972e2a488de6f298f28e0298e7095776897d9b43065726238013347e068a5,0,0,ACTIVE,NONE,34
64797744d167d0d170fac9982f668a4f4b6b168a3c8c111a5a23983c3b4456d3,1,1,ACTIVE,Regularly,22
647a3603149fd2cec202258496cb29d44cd6fead99584077081046325e66ab7f,0,0,ACTIVE,NONE,23
647b377f74fa9bad9661c21707dd3b462caa8ca5df0cbda608f2434b074f063e,0,0,LEFT CLUB,NONE,28
647b7768be6b2caf4d5abf90e81c16d52b2a145294aad867431bb743514f887b,1,1,ACTIVE,Regularly,31
647b7c803741b12918c326714ed35790703f7af080944a267ca944726679340c,0,0,ACTIVE,NONE,29
647bbec6d951a8dcec24e9a617b166ef9f6378703fc48384c682d0d2f72928de,0,0,ACTIVE,NONE,20
647c602c6b288c2f72eac1f9638807703555914b1e445380397e90db0298a8f7,0,0,ACTIVE,NONE,21
647cfa83ee73ddb506e252a3e685cb7283295cf24607754e52f2ef26668b3610,1,1,ACTIVE,Regularly,55
647d9ad242fd2f03c87e667039b219b074f319a1f2cb7f4e65261f3d6cc2f837,0,0,ACTIVE,NONE,51
647dedf0916f4ac066e8a7a364725035a7c7514ecf1ab5f8c491a420ff775cb2,0,0,ACTIVE,NONE,48
647efc09196f0b7b32dafe7ee3fbb6b9fd9424619ad4437b4db0b8e552494d5e,0,0,ACTIVE,NONE,31
647f4a582c2532f50c9d26a59ebf416be91e94a9eafe89599116872f451b78ad,0,0,ACTIVE,NONE,53
647f750488a93f4fc2efa367f0bae1e37721fe5785f8f0351bfc9bb8473bb33e,1,1,ACTIVE,Regularly,49
647fc0a738967735cc88430313f44665a0c8fb9a91acac3b929ef56f61571d8e,1,1,ACTIVE,Regularly,21
647feebd2596ee20d08ec65033e9edb6315988ecb7bd85e305510494752d39e7,1,1,ACTIVE,Regularly,55
648008afa045b03a609010729bd182d285cdf5eacff31ea3d52473c5f2d27bd1,0,0,ACTIVE,NONE,54
6480fcf0eee6c082b3db9a83904fd25c26c74e69830ea3a981e4d9d6e91fce02,1,1,ACTIVE,Regularly,43
648222c33e19966aaf7098d6b5ca6bcc5352e54066abe90835de69c81f41879c,0,0,ACTIVE,NONE,45
64830374f71ed917c596337a2ddc2c56bd36b4241a4c2078b0fb0397934c9c30,1,1,ACTIVE,Regularly,48
6483b842d3aded91de730045b68eb8448390eac7094bef88f5d71916e5b4a38e,0,0,ACTIVE,NONE,29
6485a7eac74314bf6e77eaea5d3602551535a353110a720f19a83d5d40e55bd5,1,1,ACTIVE,Regularly,58
6485bf34b0b48894a324a6b729582e735f0d46c912b7aafcdbcbb66325ffe818,0,0,ACTIVE,NONE,41
648613b9640f83c8862aaee59f0a617147350be194f5521ab79ae701b0ea9c26,0,0,ACTIVE,NONE,25
6486b8c6cce4815b1eaa2b40f01045651b96f7657fd611e4e92adee2037fd379,0,0,ACTIVE,NONE,32
648704d81f71120334623ee9d754700ef01b6cc8d3964fd171ca8ca5a0e59575,0,0,ACTIVE,NONE,0
648721164016f5c5237a1958ed76591a38e726c164bfb1cc821d0d130ec3e6db,1,1,ACTIVE,Regularly,20
648758287dd24a0dfb51e33ab7aac8088776a200ccec9af208146d5e56a3069a,0,0,ACTIVE,NONE,23
6487e5e7417bcc43ec123d01d280f0278d8688c5e39cbd69b28af9fac2b8f0fa,1,1,ACTIVE,Regularly,26
648a4ecf44c178a6075999bc0fbc24ade3724a002168d657b46e218dd5284d71,1,1,ACTIVE,Regularly,46
648ccf8a875582c3d65cd7ecbbb3ea604d2bc0ac0566b21e886ea677ea4f26bc,0,0,ACTIVE,NONE,27
648d3f5bf7023f6be5698e2a5d94faca89535455bb4529101f7dd68f5a4bc8fa,0,0,ACTIVE,NONE,46
648d819768f0ecf5b61e6870c2085701a7cd96d9085d2ac8b26fff80c089297f,0,0,ACTIVE,NONE,30
648e46212b2dc6a5c2e4cea7f83305df965812d3c40a7b4ac80a37b39ef611c4,1,1,,Regularly,27
648f4a10b60feecd8065b8c03a5142be1b03fb2b8673b75d741be058ce45f118,0,0,ACTIVE,NONE,32
648f5644452652513365a0f9a69f068c9ef463f27e1fbe60cb7ba460f41a2529,0,0,ACTIVE,NONE,29
648f65ef144185fe901706afd08dc4e7c3474eda88a7330ba976beb4fe9d00a5,1,1,ACTIVE,Regularly,47
649056bd8fb55636163346bcbbf27d42a91502916fde1b70a4751d0658304f4e,0,0,ACTIVE,NONE,32
6492ba4e80d436d2cd172d7cb7ca8cab838861943164fc61726a2c7e9fad16ba,0,0,ACTIVE,NONE,30
6492ee23a751e1aa2571f7ae255bd7ab4bbe5b3164b33b5de6e0337245143b88,0,0,ACTIVE,NONE,52
649382cb8c6c33853d39af63db6ce31bef27a72549cb0ff582c9f2816670a0c1,0,0,ACTIVE,NONE,23
649554fed7b5a0ead05944dac9af449cb7940306900e236c4f6107231f2fa3ae,0,0,ACTIVE,NONE,26
64957aa6ba61f9671116e3040df21088fe60ec23e55eb7a2c3bf5d971f9a28d0,1,1,ACTIVE,Regularly,23
6495ae8cd1b200b0a3e9d663116f44f5a51682fe5262f9ea1667989ad1ed5b42,0,0,ACTIVE,NONE,130
6495d5e6994216fa2507999e689c1d126f27ebd8f8de13b3e0f617bf3a597819,1,1,ACTIVE,Regularly,50
6495fa5e92ba5195a14bc7fe5a79c7c63ed644f23a27013a97519fa7552d15ea,1,1,ACTIVE,Regularly,31
649659c844ae9b4fd7ff6e65f08e9822c36c0cc19129b82c782d8078bf6cf082,1,1,ACTIVE,Regularly,66
6496b52efdc2a50bc3d47fedce04ee4c2ef0cf855711913a1fc6c5b09b1f9aed,0,0,ACTIVE,NONE,24
6497b792bfd3d2e81655e769010012755d0193ba2a84ac14325b66a328446ee9,1,1,ACTIVE,Regularly,21
649823760002f2e73112c76f251cc39039a516b55a4ddbbb0ca54f78c93b8a05,0,0,ACTIVE,NONE,29
649a0be8d51c8968c3d2c9af914b88431ebcc5bc2431e0d644546c702ea173df,0,0,ACTIVE,NONE,33
649afac971bd8efbac681039e3a2c5465f40e9e1f6e3b76fc67f84699e63cebe,0,0,ACTIVE,NONE,52
649b4f6975647fe1e23dc35c96bd8e7b380fc9903a9172e56f1d0b227433f73f,0,0,ACTIVE,NONE,37
649b533eb27637f5324982f432628f5f4f7e72869238261d220cfad32ea938b4,0,0,ACTIVE,NONE,28
649c38bf2c82bf9ad021c9f84f4669c9ac37a8d397946d91472a27d06ebb643e,1,1,ACTIVE,Regularly,29
649c6dfee5e74039914cf0e0ccf7a45a91d8102bb3cf19e3245710ddb385348b,0,0,ACTIVE,NONE,49
649ec24a33b6f831fb32bd3114d718701fe939a16faba1f66766d3c9f4197f08,0,0,ACTIVE,NONE,32
649f11da0aba79d593645c61522c2ca52feb552741ba22b76e76abd1180646e9,0,0,ACTIVE,NONE,28
649f2ebdf5d4d51c25ced9472d14189101b10f9cb59e9733e9c05e200e419167,0,0,ACTIVE,NONE,49
64a0989cc8154754952ae840f8150d72580722da19d3af892c373b051e8fc30e,1,1,ACTIVE,Regularly,33
64a221e57466ab85dc9c2898b37d14bb526bf790241ce055fcaf6aae369105f7,0,0,ACTIVE,NONE,25
64a2f3563fe25483322b5cdc648675c85745bc8703bcc449aeca512a23fd4d3b,1,1,ACTIVE,Regularly,40
64a30ea55d22ad8cf5b6a74eb2889482d2460bafcf01b105da10c851194445ff,0,0,LEFT CLUB,NONE,35
64a4eb87cc23869f9d23bad83e9d6a4d0e0834417109181944ba7d26794c7dc7,0,0,ACTIVE,NONE,27
64a570a5d0e5c839cc120d9db9963f2012b74669d423669da3783e5a3b7f6a52,1,1,ACTIVE,Regularly,39
64a67957ff1d3e646c2f84eb633844ab6e08fef5fb33c82fbc267fba3df9b084,1,1,ACTIVE,Regularly,28
64a6f66961f7095667ba046829750312cf6660f6655858ac3354c9856667913f,0,0,ACTIVE,NONE,38
64a7e2d481baca680677f98d8f66b1c7fc58ca987032e8f7eabeda7064f11a99,0,0,ACTIVE,NONE,41
64a7e4e0dfaaf17d0543e8f9fafee247ecd5b2444524df34d9cdc01df6c4ad5f,1,1,ACTIVE,Regularly,56
64a83f5a908528900b402476550f1496f99ed30d2e62567146f3eab7db147ece,1,1,ACTIVE,Regularly,27
64a87a34607c41d766a4ed78152411b32d19fb53c7540d903b74889d46b51ab2,0,0,ACTIVE,NONE,22
64a8984afb4f087184b3b975a756cc4ad6a1015d6d037a557513bd5f02c83764,0,0,ACTIVE,NONE,48
64a8cc5465976f8149515d572ead55ab3c5b991996c4c5350bc936fdb671438a,0,0,ACTIVE,NONE,59
64a9e14b42d3c940fd6d93d5652c3b42ebfec8ba38ecc24975961d7d4a164c28,0,0,ACTIVE,NONE,23
64aab06f615ecfe6b4a64d9bf2938f29b3942a51bfa7d78bcbc3226dee5702a1,1,1,ACTIVE,Regularly,27
64ab172034317eb56a1b11a302c2877af78d829fe85c951b6d3486aa98853cfa,0,0,ACTIVE,NONE,25
64ab33c238db4ab92863a295ad78b00e6f1a9f814239b622bf8ad494a97b8cc5,0,0,ACTIVE,NONE,27
64ac0d5fa67ff1228a450809f65ea30ec9c09ab54612d2ff132147d933c28056,0,0,ACTIVE,NONE,31
64acb9111b1e134bda297adbadea4568ebce4d778c403b0c49428eb22d45aaff,1,1,ACTIVE,Regularly,29
64ae9f5428fa07e3f96380e028c57afa4c1863efed89a163904a33ffa243c76b,0,0,ACTIVE,NONE,24
64af03cfeb49feb5ee0dfa350f1b40b0addd3b49936ff78c84da063c650068f0,1,1,ACTIVE,Regularly,19
64af1eb76b04e2f1c58d2a5ce9b651bb3fd8d58f0c4683258d4023be954610da,1,1,ACTIVE,Regularly,36
64af62953c1832549ae8e5e34ee90f8d87d24bd13682e1d476708a0130fcdc9e,1,1,ACTIVE,Regularly,27
64afc04dd48447abad3d45f756e533f484a55260c4232e02c1bc8a378cbc4dcf,1,1,ACTIVE,Regularly,26
64b00eadf23e06eaf8d10ec2893e7ef652c87f54ab502bbc4fb97ca97faa8362,1,1,ACTIVE,Regularly,29
64b060fa4a4cd6bbe360787048615e67d3789e1e6e384bc48143efa3357898f2,0,0,ACTIVE,NONE,40
64b21f6f4308ed8206343db509062830e2bba2068730beaea9b8306c33d9b5ac,1,1,ACTIVE,Regularly,55
64b280741af09820903d198986d19b4ddcf3b70135ad6e08444608de3b8c28e9,0,0,ACTIVE,NONE,22
64b29ed31613902a6d01fd4df999721bb55dfdcacb9180c487c912bde642a279,0,0,ACTIVE,NONE,25
64b3660c847fb765173393b4329c0ca1b3bfa86e4e2ed838a8c937c092c36b79,1,1,ACTIVE,Regularly,58
64b3712a4acbe58185a1eebbfa07aba3d6c734fdad7adc4387ef9cca91132fef,1,1,ACTIVE,Regularly,52
64b409e93c1dae1eb203cf873cb67d7e17f6f2ae70051534846eaa4041779b7d,1,1,ACTIVE,Regularly,26
64b42f2d51b6dc1b25cff0a081b59c8bfb46f7e66ef8f8a33eeb134097f09dee,0,0,ACTIVE,NONE,30
64b4894a6809fb9204351e1497c57cea933cd4b7160ec4daa7a1fe5fd3d4bced,1,1,ACTIVE,Regularly,25
64b4b8c8f913258d8a4df28b58d4caea4ea88aa2fe39f2eaa9d31c32a90581bb,0,0,ACTIVE,NONE,31
64b516f11de08d01b27cc0997ea293d245ac485b55ad9805f8c475048da01f07,1,1,ACTIVE,Regularly,22
64b54bde1c6c9af4b964d3f86446f82cbfedbebcdccef75d32613bb086b2bb64,0,0,ACTIVE,NONE,27
64b5e0102c80dbf0826663ecb396684db0bd5a6fe23a3851c67e01dd5f5966d6,0,0,ACTIVE,NONE,38
64b6498fd286784f35744bc7d73d1efe7f3848c4d51eff791bdcaf73a6db85fc,0,0,ACTIVE,NONE,49
64b6660b00e531ff71bbf77e6a5257ea9fdfe75d844e459e7483ea83ac870cb8,0,0,ACTIVE,NONE,27
64b66c5e0809e75d6fe7128cf592a4a6ee577433a781752061cc7c0b5a38962d,0,0,ACTIVE,NONE,37
64b6bd6d908c4db0501afcf14aa9622be69702b0fe31605928ea1a1f0c27428f,1,1,ACTIVE,Regularly,26
64b73f31bf2038490d9b9a71a05a238f09258ad4bb75d28053ff5d263fff56fb,0,0,ACTIVE,NONE,53
64b771254c620d20abfe7c5e0249363ee0b682bb5434cbc5aa23361a6c7f25a6,1,1,ACTIVE,Regularly,40
64b7776144a853d9c7a3d1ea143b738223945c3d7b013c4dd53efede0fddefa6,0,0,ACTIVE,NONE,51
64b82bee50c72cdd353c82a796cb2c20329cffda61f16cc953fe9b159756ef2a,1,1,ACTIVE,Regularly,31
64b85db5ccfa367a0408cd39e3a85797f54bc896bf99049e286f7da9428847e3,0,0,ACTIVE,NONE,41
64b8c6152c2da944a1b15770461c3c2f0b6abb9a730fa0a0d485616a176c32dc,0,0,ACTIVE,NONE,26
64ba142cd28bfda54e09f4095d995bf3471ed178d209e0b07d57f8c1eda88281,0,0,ACTIVE,NONE,25
64ba15bf29a2556f5535e5f941ae215809f40ace8f43592ca132e19aac083ce0,0,0,ACTIVE,NONE,28
64baa94d99401b5f3cb7f09ef2e80b46ea2b84c1f2e4963b6fc62bfcaa44fade,0,0,ACTIVE,NONE,38
64baf989cb7cb934df9c16d21a4b5d309d9e49f2dce7a149ace8c2fb1c9009fb,1,1,ACTIVE,Regularly,44
64bb5bb655d626fa468bbaefdd26fb876ce3ca8ee6de8ab0cf5e4c79173edf91,0,0,ACTIVE,NONE,24
64bd381b3b05977cb530f8f1641c0f030a83d0e9c89008edd71abc9b92e82c75,1,1,ACTIVE,Regularly,26
64bd65f8ea51e7865eec4b08f5720f487d20768f853104eb6b4252df039a8910,0,0,ACTIVE,NONE,39
64bda008a9b2bce8d8747c79bedcdbac8961a93bf8672ec2af1f17fab396cf9b,1,1,ACTIVE,Regularly,21
64be0ec7763c5d63c729ded31e06aff0983f0fe0dc1b133abb1f3ef0f727db42,0,0,ACTIVE,NONE,49
64bf03392133b392d861b54b0069b93a59552555c0ffea341ea425b23b417a0c,1,1,ACTIVE,Regularly,50
64c073bb3f222a1953edcf3dad23238921c4e43eb8a5dc6673428067f35babc9,0,0,ACTIVE,NONE,33
64c0b40d85af55e2daf6a17f0b120915a19f431a3c117f3fb5000661ea659558,0,0,ACTIVE,NONE,24
64c0bc0fe88292252637c57e1fbda8ba07bf79b1b6ed810bb7dd377eb8c08085,1,1,ACTIVE,Regularly,22
64c1c80fe3d0a51bd258b477fd0648a5ed5c7f36fd9b0e5717cf56f3cbe379bc,1,1,ACTIVE,Regularly,59
64c2351471e54292092da9ce7fd9b86573a7460c0ecccb8dd2bb21b25f8fe832,0,0,ACTIVE,NONE,31
64c27fcfa5185cc8842353fc6b18d26f29582f950c24b30cbaa222a2fb4ef5a5,0,0,ACTIVE,NONE,27
64c2c23265bd2a25b412a598190b77ad015b0234a8e204cf025e2e8b0f61160c,1,1,ACTIVE,Regularly,38
64c2e7506a7041c8c63a3f6f7650c1c6f0a59d4afd9b0e58161469fd446d1dcb,1,1,ACTIVE,Regularly,26
64c30999b82ebbd5fe6124b874f9e3eec09840685eec506ac0395054d6ab30c4,0,0,ACTIVE,NONE,39
64c343070a6ba05fc46526500785a4baee0bd2e864c7c5d4eadc296c0993533b,0,0,ACTIVE,NONE,38
64c3a00f3bc66d3cd266e9a1b2cb95f4d0c67e7eb0362499c44c50fdcc409a1d,1,1,ACTIVE,Regularly,28
64c3f26d07bc6a6b852c60758eaab0dd493b219751c46d91ebaa549341422506,0,0,ACTIVE,NONE,60
64c40a14c022fcd1f05a1a53b58e9ed9423004d6160aee3c723b095a8616cb83,1,1,ACTIVE,Regularly,27
64c544575e517a38d96e96c0e91aa6194c3f7c61a35c54a0a3ca40825146a65c,0,0,ACTIVE,NONE,31
64c566472c0073ac8f2e5a5c42241387d5debea1c150a4973db3e54f04e4dd49,1,1,ACTIVE,Regularly,27
64c583d9f99dacb72e3bdbf0efb50da5ee64698b39d279d29dbb81ca294b8805,0,0,ACTIVE,NONE,52
64c67b8a941a2946b0981d6a8bc439edf1f906cadf9b9579518a09b900a7a5ff,0,0,ACTIVE,NONE,32
64c6e7fecd1993b7fdd05a4e606396ff026505028c9f0f6b523f17e64a6e44a0,0,0,ACTIVE,NONE,50
64c7a42ca16aebb81ca3e520b5cce3549c84b560c5f2e233021f07458178d658,0,0,ACTIVE,NONE,30
64c8143a28d73d467cbc998d0065f1f47e2cfb6ad794a7de9108d5b6fa2168ff,0,0,ACTIVE,NONE,32
64c86af59e44b7df4109a8770409f93fd7bb904248f12742779635d13118c809,0,0,ACTIVE,NONE,49
64c8d20f7d452af3b8a3ad81e761fdb64db46b15757054323d9ea756eabde312,1,1,ACTIVE,Regularly,44
64c9bc53af6ad95e7fc6bf07975fc9754d969af804c1090d7c09297f84315061,0,0,ACTIVE,NONE,49
64ca19e60ba714df893aaabfac8891bf8d524647da2e82c19d95eeb372a7b607,1,1,ACTIVE,Regularly,42
64ca4970772ec0eda08b23cae89be88a34efb6b95253d241ed960d114b9441b5,0,0,ACTIVE,NONE,23
64cac9346017cac0b929e609acc520130006c0f9901f78dc52ec8c3b6d49a05b,1,1,ACTIVE,Regularly,22
64caeaff0c275d6e13abb7e6eebfbca2e45d0906414a3e5200d7fe561e56fb59,0,0,ACTIVE,NONE,38
64cb0efc071292ce2c958a3c38c592c843b83203e7539b16ef08385376ec05f3,0,0,ACTIVE,NONE,29
64cb28d58a070b8590ced5cfda78c38cc542c8ac6e9426af3f3b441efc9b28d1,0,0,ACTIVE,NONE,41
64cb3555475d95ff5a0aab7db1a51dfdab5aa3c1cfa3b753139406205d549c8f,1,1,ACTIVE,Regularly,21
64cb90e1f8bc0aa3ede1056294cba053e4257d32572fe1634ab36ebf6f762c01,0,0,ACTIVE,NONE,26
64cc41e7e6561eb37458f023d9bd4a4a485ec77511b794a1aaf7c832439bfb8c,1,1,ACTIVE,Regularly,38
64cc43c3bdc2b4f37d98d7751a113a2912e1b4bda8b142fa39b37b6ec5543e67,1,1,ACTIVE,Regularly,24
64ccbce4d6ac08b3a8922ec97be72ee20e40cb6de3e95c54995fbcd068b13a63,1,1,ACTIVE,Regularly,46
64cd97146df483e02f345efc9e96ee972d68575d1ed0ee50a0a0ca129c6e609b,1,1,ACTIVE,Regularly,52
64cdb43edb804a0f2e9040f50c25a933384ca595f8780c70a1ef11c8a93b5d43,1,1,,Regularly,29
64cdb505df9cd5c49ccce0ec234bb96bbbca33807d72600b273ef248a2ee2b23,0,0,ACTIVE,NONE,19
64ce5f088c144a06b67cabf7dbc9f3d735d89758e7fd9dc242f7d5cbaeb6e80f,0,0,ACTIVE,NONE,19
64cefb2129d4fec204c6085cb360b8901c03a88f2c58f6e91c8671142a987bc2,1,1,ACTIVE,Regularly,53
64cfcabd592b380a2da7d4f7a134b69cdc6b52ec814e19f84e48289378410c45,1,1,ACTIVE,Regularly,36
64d084d31e15a7763b2c04bbe8181435515037f9a2aeea3bac936c5c1d46abcb,1,1,ACTIVE,Regularly,54
64d17007b5058d0705a6d3ac1f69a86aa6dbabd56ef6032ab2fed62c396f43e5,1,1,ACTIVE,Regularly,48
64d21b29fdcfba03afe876124e380ed6760b25424203c20c5e64486941818df0,1,1,ACTIVE,Regularly,26
64d37783a6086931df7a39d82b788811e8c918baf1d670f5a5461d83151e2998,0,0,ACTIVE,NONE,23
64d38564063ac407d2d2b43d3acfad4ec4d3ab455e624caf46bb3625a01fb092,1,1,ACTIVE,Regularly,3
64d45c17ffc23dcab87c994b2118e324bdff1c9b0704c56ab74625e5e578151e,0,0,ACTIVE,NONE,24
64d4be41474ddc182073abd1e324576e0a52ee7bd4848e1ec77796d30699fe75,1,1,ACTIVE,Regularly,27
64d58ed5ebd8184b91c31ed08108f0b1cd28d6228a37fc170044474b02f21ea6,0,0,ACTIVE,NONE,54
64d70135724f351e4d312e1be3831bde1b7a9de9d9c89dae2d684984c680fb1f,1,1,ACTIVE,Regularly,25
64d835d3410c372fbf9d47a3e1537de1a63b126b68d7a618cb671fa196909c2a,0,0,ACTIVE,NONE,55
64d850c4df23e282b4ec9a92b969d0655804107bc7088b5661d5a49e8b6a69f8,1,1,ACTIVE,Regularly,25
64d8ae64461db4a8db377b22023d524790764f64c220665d899b01beeaca169d,1,1,ACTIVE,Regularly,22
64d9eb2d6764cf7a15e4e84b16cbb2f42c9b0c2577801040166f97b075600766,1,1,ACTIVE,Regularly,22
64da6e923f4188d17defcef205e66fd8c8d16917b8f4ac8264b565f6e9f359b8,0,0,ACTIVE,NONE,34
64db01b7367edb7163037f49487f0f5cadc97320e7fd0a533231e797e737fbce,1,1,ACTIVE,Regularly,19
64db4cdbc51b6c4b37ef723069f189f5d63e828025baef7943048f661ee628fd,1,1,ACTIVE,Regularly,20
64db5bddd9648d8c0cd82b4ad8eaffe150dea62a10a471a5fe08f24d0becdea7,1,1,ACTIVE,Regularly,28
64db5c394476f253fcd45008025d6cc8cec4e347426140fb8b525f95208a4442,0,0,ACTIVE,NONE,34
64dc396e702d2244c63e8fa81d3a1a87df4ed06cbae6af15db2317d9e8bdbde3,0,0,ACTIVE,NONE,30
64dc745ae2cec851b23d2e999374c907a1307804cd79775ea172d318ecfcac31,0,0,ACTIVE,NONE,30
64dd8a8f8abedaa07eb7d73ff3714bda5a9b869b5ccb257298f5cf8749bedcdd,0,0,ACTIVE,NONE,23
64de2c64991f7ca8054cb8f74e9dea2695080fea814c4fe0bed21552c31f7a9e,1,1,ACTIVE,Regularly,22
64de7a0c8a4fb11a991a7e441c8f5cfd5170dec95baf8cf01683bcdef02bbd9c,0,0,ACTIVE,NONE,50
64df6375c490849fd7ce15611c7b8e4a0ced2458b7704f1b31982694d1d9ecea,0,0,ACTIVE,NONE,49
